label,qname,qdcount,ancount,arcount,nscount,qd_qname_len,qd_qname_shannon,qd_qtype,an_rrname_len,an_rrname_shannon,an_type,an_ttl,an_rdata_len,an_rdata_shannon,ar_rrname_len,ar_rrname_shanonn,ar_type,ar_rdata_len,ar_rdata_shannon
0,mail.patrickanddavid.com.,1,0,1,0,25,3.5932696895151075,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,dsmmadvantage.com.,1,0,1,0,18,3.4193819456463714,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.jasonbrey.com-a.googlepages.com.,1,0,1,0,36,3.8299574748443255,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.blinktwice.me.,1,0,1,0,18,3.2390979179887864,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.digic.vn.,1,0,1,0,13,2.815072410115944,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.tespa.io.,1,0,1,0,13,2.9689185639620965,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,brightcove.net.,1,0,1,0,15,3.506890595608519,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.njwg.cap.gov.,1,0,1,0,17,3.0286393118385755,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.studentsforspace.org.,1,0,1,0,25,3.753269689515109,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cloud.koji-honpo.co.jp.,1,0,1,0,23,3.4100993267336737,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,blog.geoactivegroup.com.,1,0,1,0,24,3.688721875540868,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.ynotfly.com.,1,0,1,0,17,3.3371753411230767,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.playism.jp.,1,0,1,0,15,3.4565647621309536,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,beddo.agilecrm.com.,1,0,1,0,19,3.4713544870139303,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.snobslist.com.,1,0,1,0,19,3.326360407952695,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.tinyoverlord.com.,1,0,1,0,21,3.617809684374456,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.tourbillon-ds.com.,1,0,1,0,22,3.7201287774331866,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,game-advertising-online.com.,1,0,1,0,28,3.869331261111519,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.rightturn.com.au.,1,0,1,0,22,3.5503407095463886,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.thebrokerlist.com.,1,0,1,0,22,3.788754913993504,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.wwacademy.org.,1,0,1,0,19,3.5368867237421693,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,start.chyou.com.,1,0,1,0,16,3.327819531114783,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.theloungeparty.net.,1,0,1,0,23,3.6096684774198886,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,corel.com.,1,0,1,0,10,2.7219280948873625,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,mail.thearkcompany.com.,1,0,1,0,23,3.7294461949052566,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,musica-radio.radiojar.com.,1,0,1,0,26,3.430457025500558,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.adikteev.com.,1,0,1,0,17,3.4548223999466066,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.avikroy.net.ghs.googlehosted.com.,1,0,1,0,37,3.92880260927073,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,rich.merwarth.com.,1,0,1,0,18,3.3082708345352603,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,www.apptownstudio.com.,1,0,1,0,22,3.481714572986073,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,desstec.agilecrm.com.,1,0,1,0,21,3.5225715891363603,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,iubenda.com.,1,0,1,0,12,3.4182958340544896,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.goldprice.com.,1,0,1,0,18,3.4193819456463714,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.satbaria.com.,1,0,1,0,17,3.248365046750904,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.toadlygood.com.,1,0,1,0,19,3.2210972500579578,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,secure.soft32.es.,1,0,1,0,17,3.2483650467509046,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,dsl1-4.cape.com.,1,0,1,0,16,3.577819531114783,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.talkatone.com.,1,0,1,0,18,3.3082708345352603,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,www.ritual.co.,1,0,1,0,14,3.128085278891395,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.lowesystems.com.,1,0,1,0,20,3.146439344671016,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,vmn.cape.com.,1,0,1,0,13,3.026986833359288,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.vihanindia.com.,1,0,1,0,20,3.246439344671016,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.tractive.com.,1,0,1,0,17,3.4104172527605203,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.kiermayr.at.,1,0,1,0,16,3.1556390622295662,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,tsc-248.cape.com.,1,0,1,0,17,3.5280643115840498,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.juliahemangioma.com.ghs.googlehosted.com.,1,0,1,0,45,3.846539762611725,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.bankshift.com.,1,0,1,0,18,3.6416041678685938,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,www.thestarhome.com.,1,0,1,0,20,3.3464393446710154,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.boathouseuk.com.,1,0,1,0,20,3.5086949695628418,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.getmepress.com.,1,0,1,0,19,3.2866294867861963,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.primeelegance.com.,1,0,1,0,22,3.481714572986073,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.cularchpress.com.,1,0,1,0,21,3.5225715891363603,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,mail.fotonuvo.com.,1,0,1,0,18,3.3502090290998976,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,nerd.cape.com.,1,0,1,0,14,3.182005814760214,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.chaistreet.com.,1,0,1,0,20,3.4841837197791885,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,khelmel.googlepages.com.,1,0,1,0,24,3.375814583693912,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,easy-ads.com.,1,0,1,0,13,3.2389012566026314,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.grattanstreet.com.,1,0,1,0,23,3.501397825434103,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.tharua.ac.th.,1,0,1,0,18,3.058813890331201,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,adapf.com.,1,0,1,0,10,2.9219280948873623,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,netquire.agilecrm.com.,1,0,1,0,22,3.663532754804254,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.digigram.com.,1,0,1,0,17,3.219528282299549,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,host.cjb.net.,1,0,1,0,13,3.180832987205441,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,unispain.leadpages.net.,1,0,1,0,23,3.435755433941628,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.unicorngroup.be.,1,0,1,0,21,3.689703732199548,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,app.nextbee.com.,1,0,1,0,16,3.2806390622295662,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.cbsolutions.biz.,1,0,1,0,21,3.558518613048906,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,myservices.netmail.eu.,1,0,1,0,22,3.6069367321753214,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,69-7-1-75.rev.cape.com.,1,0,1,0,23,3.708132064658602,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,nejmcareercenter-edge.madgexhosting.net.,1,0,1,0,40,3.7332062193464943,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.expert-knows.com.,1,0,1,0,21,3.594465636961452,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,smtp.superbogelato.com.,1,0,1,0,23,3.675310868912365,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.mmfc.coop.,1,0,1,0,15,3.0062389286533904,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.thermal-view.com.,1,0,1,0,21,3.594465636961452,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,truehits.in.th.,1,0,1,0,15,3.0062389286533886,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,m.cadena100.es.,1,0,1,0,15,3.1898980954642875,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,rado.petrik.us.,1,0,1,0,15,3.4565647621309536,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.photojoe.com.,1,0,1,0,17,3.057476076289932,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,69-7-9-38.rev.cape.com.,1,0,1,0,23,3.708132064658602,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,duomai.com.,1,0,1,0,11,2.9139770731827523,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.hornseymoving.com.,1,0,1,0,22,3.6292196865240967,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,capptain.com.,1,0,1,0,13,3.085055102756477,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,piperlime.com.,1,0,1,0,14,3.09306920777189,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,ukcompfindlove.info.,1,0,1,0,20,3.6841837197791887,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,fireboulder.agilecrm.com.,1,0,1,0,25,3.673269689515109,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.chrisfarrellship.com.,1,0,1,0,25,3.753269689515108,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.quizfun.co.,1,0,1,0,15,3.1898980954642875,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.templatesforcv.com.,1,0,1,0,23,3.762267390651495,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.blacksquaremedia.com.,1,0,1,0,25,3.833269689515108,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,canlitv.com.,1,0,1,0,12,3.2516291673878226,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,69-7-11-135.rev.cape.com.,1,0,1,0,25,3.7834651896016456,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.avu3d.com.,1,0,1,0,14,3.128085278891395,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.team-milestone.com.,1,0,1,0,24,3.438721875540867,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.bikesomewhere.com.,1,0,1,0,23,3.588354347173233,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.futurecis.com.,1,0,1,0,19,3.576617644908667,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,doriville.googlepages.com.,1,0,1,0,26,3.5843031793467115,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,status.dreambox.com.,1,0,1,0,20,3.5841837197791886,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.margaretriverponyclub.com.au.,1,0,1,0,34,3.888789679422002,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,uci162-16.airhart.net.,1,0,1,0,22,3.697845823084412,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.directmailmac.com.,1,0,1,0,22,3.3908054820769817,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,12-41-206-119.sonicdrivein.com.,1,0,1,0,31,3.977916874693636,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,calendario.jyjseguros.com.,1,0,1,0,26,3.873140679513133,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,napster.com.,1,0,1,0,12,3.4182958340544887,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,webmail.sonicparks.com.br.,1,0,1,0,26,3.777362795064169,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.pippohydro.com.,1,0,1,0,19,3.2866294867861963,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,epi.com.vn.,1,0,1,0,11,3.0271691184406184,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,powerschool.bsin.k12.nm.us.,1,0,1,0,27,3.898612854801848,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,calendar.stpatricks.school.nz.,1,0,1,0,30,3.831401845392171,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,ghs-vip-any-c411.ghs-ssl.googlehosted.com.,1,0,1,0,42,4.050304851907326,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.derekkeller.com.,1,0,1,0,20,3.146439344671016,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.avworks.net.,1,0,1,0,17,3.690116517593666,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,oroll.com.,1,0,1,0,10,2.4464393446710155,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.gortneycourter.blogspot.com.ghs.googlehosted.com.,1,0,1,0,53,3.825844983799524,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,agri-map-online.moac.go.th.,1,0,1,0,27,3.736006946447656,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,unitusaforalllove.info.,1,0,1,0,23,3.588354347173233,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,ghs-vip-any-c745.ghs-ssl.googlehosted.com.,1,0,1,0,42,4.097923899526373,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.cocoaxchange.com.,1,0,1,0,21,3.2368573034220747,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,ww1.wesign.it.,1,0,1,0,14,2.985228136034252,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,ghs-vip-any-c827.ghs-ssl.googlehosted.com.,1,0,1,0,42,4.097923899526373,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,kprtanpariba.com.,1,0,1,0,17,3.4548223999466066,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,ghs-vip-any-c836.ghs-ssl.googlehosted.com.,1,0,1,0,42,4.097923899526373,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,google.com.kw.,1,0,1,0,14,2.985228136034252,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.eyemaginations.com.,1,0,1,0,24,3.5424812503605785,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,edge.63.googlepages.com.,1,0,1,0,24,3.386842188131012,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.proarc.com.au.,1,0,1,0,19,3.15556501332972,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,69-7-11-199.rev.cape.com.,1,0,1,0,25,3.5932696895151075,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,wellsfargo.com.,1,0,1,0,15,3.506890595608519,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.dolcegabbana.com.,1,0,1,0,21,3.33209539866017,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,trafficmanager.net.,1,0,1,0,19,3.3660913291191927,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.displays2go.ca.,1,0,1,0,19,3.576617644908667,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.boykepandu.com.,1,0,1,0,19,3.6421498816369056,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,tsd-2082.cape.com.,1,0,1,0,18,3.683542362433232,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,www.isd482.org.,1,0,1,0,15,3.272905595320056,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,content.leadpages.net.,1,0,1,0,22,3.356492413796824,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.skilled-creative.com.,1,0,1,0,25,3.833269689515108,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.everlives.net.,1,0,1,0,18,3.0860486123130384,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.dubacademy.com.,1,0,1,0,20,3.4086949695628417,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,adoftheyear.com.,1,0,1,0,16,3.5,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,mail.rockstardevelopers.de.,1,0,1,0,27,3.736006946447657,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.zyto.com.,1,0,1,0,13,3.026986833359288,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,ghs-vip-any-c817.ghs-ssl.googlehosted.com.,1,0,1,0,42,4.097923899526373,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,eccmp.com.,1,0,1,0,10,2.446439344671015,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.esperanzaacademy.org.,1,0,1,0,26,3.734308353573255,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.lifesambrosia.com.,1,0,1,0,22,3.6978458230844127,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.meilipartners.com.,1,0,1,0,22,3.663532754804254,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.parosouth.com.,1,0,1,0,18,3.3774437510817346,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,69-7-10-17.rev.cape.com.,1,0,1,0,24,3.720175521464345,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,marbelle.agilecrm.com.,1,0,1,0,22,3.3221793455166666,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.saradafne.com.ghs.googlehosted.com.,1,0,1,0,39,3.775303424257605,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.laurapackard.com.,1,0,1,0,21,3.3680424225727164,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.hrlacorrea.com.,1,0,1,0,19,3.181366328891459,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.forceorg.com.,1,0,1,0,17,3.0130709291038453,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.mushroomnetworks.com.,1,0,1,0,25,3.623465189601647,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,glassdoor.com.,1,0,1,0,14,3.182005814760214,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,wichita.area.hops.club.googlepages.com.,1,0,1,0,39,3.855288436533599,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,sites.spodin.com.,1,0,1,0,17,3.2927701939369904,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.dennisfdepcik.com.,1,0,1,0,22,3.5726236638951634,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.morphid.com.,1,0,1,0,16,3.1556390622295662,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,ashley.huffman.googlepages.com.,1,0,1,0,31,3.760017277849653,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,calendar.stpaulssw4.org.,1,0,1,0,24,3.8239348962840567,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.gdvplanet.com.,1,0,1,0,19,3.681880802803404,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.seminarium.pe.,1,0,1,0,19,3.2866294867861967,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.cana.org.cn.,1,0,1,0,16,2.827819531114783,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,paper.ballots.googlepages.com.,1,0,1,0,30,3.514409345247941,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,69-7-8-119.rev.cape.com.,1,0,1,0,24,3.720175521464345,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.graphicstock.com.,1,0,1,0,21,3.617809684374455,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,www.fontanive-bobteam.ch.,1,0,1,0,25,3.7834651896016473,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,vps.beachbodyglobal.com.,1,0,1,0,24,3.740601562950723,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,blog.initiativeassets.com.ghs.googlehosted.com.,1,0,1,0,47,3.7539677775693248,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,seoenmexico.agilecrm.com.,1,0,1,0,25,3.483074189428569,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,scott.cranton.com.,1,0,1,0,18,3.002172223183764,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,server.parentingpatch.com.,1,0,1,0,26,3.767183467891461,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,gioneemobile.net.,1,0,1,0,17,3.146286370662105,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.oaktreesandacorns.com.,1,0,1,0,27,3.661932872373582,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.tofeelhealthy.com.,1,0,1,0,22,3.4474015047059154,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.crowdrise.com.,1,0,1,0,18,3.3082708345352603,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.rooseveltassociates.com.,1,0,1,0,29,3.469544356972732,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.auraaccess.com.au.,1,0,1,0,22,3.1180782093497097,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.sotilawassociates.com.,1,0,1,0,26,3.305645006353,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,im2mikejones.googlepages.com.,1,0,1,0,29,3.676440908696868,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.bradmillerlaw.com.,1,0,1,0,22,3.3908054820769817,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cellphone.atl.googlepages.com.,1,0,1,0,30,3.4817276788697367,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.jaffrigroup.com.,1,0,1,0,21,3.5944656369614525,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.modaspaulinia.com.br.,1,0,1,0,25,3.7034651896016464,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.txt2text.net.,1,0,1,0,17,2.609850166028944,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,awin1.com.,1,0,1,0,10,3.1219280948873616,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,www.willowparkhoa.com.,1,0,1,0,22,3.3176400059662177,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,portal.goat.me.,1,0,1,0,15,3.1898980954642875,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.notredame.edu.ni.,1,0,1,0,22,3.42511855035714,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.nywebperformance.org.,1,0,1,0,25,3.593269689515108,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.sanvaauto.com.,1,0,1,0,19,3.3660913291191936,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.werktab.com.,1,0,1,0,17,3.5724694587701364,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,www.3plumes.com.,1,0,1,0,16,3.2806390622295662,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.adserradomel.com.ghs.googlehosted.com.,1,0,1,0,42,3.659127243743732,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.osahub.com.,1,0,1,0,15,3.139572261986723,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.funomy.com.,1,0,1,0,15,3.0062389286533886,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,tastytab.agilecrm.com.,1,0,1,0,22,3.6292196865240967,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,smtp.simnafricaeu.org.,1,0,1,0,22,3.788754913993503,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.jamesng.com.,1,0,1,0,17,3.4104172527605203,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,amapmksw.net.,1,0,1,0,13,3.2389012566026314,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,secure.hotelspecials.nl.,1,0,1,0,24,3.5739348962840563,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.umecc.umich.edu.,1,0,1,0,20,3.0086949695628427,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.peterdevine.com.,1,0,1,0,20,3.446439344671015,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.cis.edu.vn.,1,0,1,0,16,3.375,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.fernwehfamily.com.,1,0,1,0,22,3.6069367321753214,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,smartorrent.com.,1,0,1,0,16,3.202819531114783,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.valid-assoc.org.,1,0,1,0,21,3.5585186130489066,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,bingj.com.,1,0,1,0,10,3.1219280948873624,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
